dataset,method,video_id,label,split,source_ids,group_id,path,bytes,frame_idx,frame_id,crop,crop_sha256,landmarks,landmarks_sha256
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,1,external,,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0008_test_id03382_60BuEuykpww.mp4,938120,40,celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/000040,crops/celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/frame_000040.jpg,0605ab90f18b2e64b21693fe0b77a76acd7801ba6329b7488425ca6e1e674dbd,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,1,external,,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0008_test_id03382_60BuEuykpww.mp4,938120,60,celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/000060,crops/celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/frame_000060.jpg,e6121e071765b6bd0f4ef7f96395e0dacabae6f528f93040dbcb1a5cd5616f52,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,1,external,,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0008_test_id03382_60BuEuykpww.mp4,938120,70,celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/000070,crops/celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/frame_000070.jpg,482ba697b2e9beb6c691bfe4e424f399dbba5a2147a988118665a8cf20dca384,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,1,external,,TF-FLOAT/id7_0008_test_id03382_60BuEuykpww,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0008_test_id03382_60BuEuykpww.mp4,938120,150,celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/000150,crops/celebdfpp/TF-FLOAT/id7_0008_test_id03382_60BuEuykpww/frame_000150.jpg,6c950bdbca988a195db153ed25729e7bae669255a6e4503493d89297f63dca98,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,1,external,,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0009_test_id05594_q6dO14wA8Bk.mp4,852183,20,celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/000020,crops/celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/frame_000020.jpg,0420051b159c3252293cb09ba1e1eebc02ec26e6a0ded6209b07151a503f2708,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,1,external,,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0009_test_id05594_q6dO14wA8Bk.mp4,852183,30,celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/000030,crops/celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/frame_000030.jpg,8825030c44300f2bd772a3abe710d21324c69dad7302f49ad52d95fcc97299bc,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,1,external,,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0009_test_id05594_q6dO14wA8Bk.mp4,852183,110,celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/000110,crops/celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/frame_000110.jpg,0fe1ea0417bbe0afbd629b709db41867f0a7ee9b62efc9f62a63b94c9b792ca6,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,1,external,,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0009_test_id05594_q6dO14wA8Bk.mp4,852183,120,celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/000120,crops/celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/frame_000120.jpg,8ba58864b6f21d4bb121568db6f50a81c78b24ef0c1561aeb47ddaf95c1a6976,,
celebdfpp,TF-FLOAT,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,1,external,,TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk,celebdfpp/Celeb-synthesis/TalkingFace/FLOAT/id7_0009_test_id05594_q6dO14wA8Bk.mp4,852183,130,celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/000130,crops/celebdfpp/TF-FLOAT/id7_0009_test_id05594_q6dO14wA8Bk/frame_000130.jpg,3ccf58d8e0f0d8d1f627505b062ffa886b4de4e5619bd0201622695184a1a4f5,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,1,external,,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id20_0008_test_id08374_nrw4btrElp8.mp4,171699,20,celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/000020,crops/celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/frame_000020.jpg,85ac25699f1bb6026f645771f0aed02bcd9754e0b8bc2dc02a8492deba03944b,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,1,external,,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id20_0008_test_id08374_nrw4btrElp8.mp4,171699,50,celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/000050,crops/celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/frame_000050.jpg,bc22b7fd7634075047bb314056c6916f0b75631ddd43862e320963fe2b5c7c0d,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,1,external,,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id20_0008_test_id08374_nrw4btrElp8.mp4,171699,60,celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/000060,crops/celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/frame_000060.jpg,ce97cbdb62869bd1f09271cf1afd804c0949ce17da7680921797cc9c73e78f8c,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,1,external,,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id20_0008_test_id08374_nrw4btrElp8.mp4,171699,100,celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/000100,crops/celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/frame_000100.jpg,861689bea62145b7791efcaf25d576679ea5211acb9bf267593cc32f2af711d8,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,1,external,,TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id20_0008_test_id08374_nrw4btrElp8.mp4,171699,120,celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/000120,crops/celebdfpp/TF-IP_LAP/id20_0008_test_id08374_nrw4btrElp8/frame_000120.jpg,67797e4d897cdab3bcfd2880b9444757fa7f8b2a46b56b3565d27c88830163b4,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,1,external,,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE.mp4,120720,10,celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/000010,crops/celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/frame_000010.jpg,10aaf591f321571bf92cc4418cf711c723736b06f5d16df010760d0ff0e19b97,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,1,external,,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE.mp4,120720,40,celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/000040,crops/celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/frame_000040.jpg,3fc55860e50f1a7801de80c4b03b8331b113f946653f6dab6237732eff00b3bc,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,1,external,,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE.mp4,120720,50,celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/000050,crops/celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/frame_000050.jpg,96734e08be5fc184f1e02d4770540079e4c24e68752d67508a88fa9c423d0c69,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,1,external,,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE.mp4,120720,70,celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/000070,crops/celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/frame_000070.jpg,e5b135ea951227cf12047c91caed2b88d4b6fa412d13d04a749c3d14ee727980,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,1,external,,TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE.mp4,120720,90,celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/000090,crops/celebdfpp/TF-IP_LAP/id21_0009_test_id04030_LbbwMkj_5cE/frame_000090.jpg,ab69e7d9b357a0f1812f3b312306b8835f4906d73b3f4d64513b649296c72762,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,1,external,,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k.mp4,223547,20,celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/000020,crops/celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/frame_000020.jpg,3a4de5e41ee8aff8ba82aa94e146f86bd47410aa09131862864683f72fdc1c45,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,1,external,,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k.mp4,223547,80,celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/000080,crops/celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/frame_000080.jpg,e8482c20d3c53a23906d6931e47f6c0831b3cb6802e3c72d81d28a127aea56f6,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,1,external,,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k.mp4,223547,90,celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/000090,crops/celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/frame_000090.jpg,d78ac286f721942c124e2592fcd31ea43c80a4f565b7efac54b1b661ebe60f38,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,1,external,,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k.mp4,223547,160,celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/000160,crops/celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/frame_000160.jpg,3b334308614e90c9de5480cc8577f8fa8ffe307a7f015627dab41e472b19fc84,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,1,external,,TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k.mp4,223547,170,celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/000170,crops/celebdfpp/TF-IP_LAP/id25_0007_test_id00812_uCF5yBvYa9k/frame_000170.jpg,a76357a3b0a6864053bdf4502d2e80fd2ee2425fa27a8ec3b7f50d2f297505de,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,1,external,,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek.mp4,219360,0,celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/000000,crops/celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/frame_000000.jpg,cda311b9860cd0d7cb10142b10582c7943655ff1324e6249314c7cc2b092c88c,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,1,external,,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek.mp4,219360,10,celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/000010,crops/celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/frame_000010.jpg,cb3770c6e4df165d2666b6bdc2eae0bec6308118fd746e911b46ad58270ad340,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,1,external,,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek.mp4,219360,70,celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/000070,crops/celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/frame_000070.jpg,958fd6df01694a17ee4418be2637ce652bca9d99c7173c916d5bf7e40d4be1a5,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,1,external,,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek.mp4,219360,120,celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/000120,crops/celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/frame_000120.jpg,a956009833700bd8b6108c6ee46a0f1ba648fc0a0b9c0ffd78e9291b759d9e2d,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,1,external,,TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek.mp4,219360,220,celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/000220,crops/celebdfpp/TF-IP_LAP/id28_0000_test_id07620_fx5jKGlv9Ek/frame_000220.jpg,adc2535f1a0f5aeb7dd8b328cc88831e1667c590a38537dfa04d10dbd6a3a3bd,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,1,external,,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI.mp4,292874,20,celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/000020,crops/celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/frame_000020.jpg,9f19db8226f7b4eb19d59025d54f92ee92e777e801ec3e548e91e3c9d2494686,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,1,external,,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI.mp4,292874,50,celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/000050,crops/celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/frame_000050.jpg,20c784fbc2160b14b77cf56737a3276297c5a3c12de40ce75171300609964e85,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,1,external,,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI.mp4,292874,70,celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/000070,crops/celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/frame_000070.jpg,db1bacd1e93c961e1cc7da9440c17ad22c6e975c00bcb367dc67d5765f081d4c,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,1,external,,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI.mp4,292874,150,celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/000150,crops/celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/frame_000150.jpg,b26d199746e26dc4f727fe3ca3e98abf568d50b0053c038c2c35766e2d42e39c,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,1,external,,TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI.mp4,292874,170,celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/000170,crops/celebdfpp/TF-IP_LAP/id2_0007_test_id02548_4x1RJNZTgCI/frame_000170.jpg,f96d19eaa0333c0501ad6e678bd3180c8ec388bac4f4217b3638a8327fd93861,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,1,external,,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4.mp4,144273,20,celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/000020,crops/celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/frame_000020.jpg,bfb1f8bfa4a1cdb4bb8aa4eecebf05450220e3a068b60986d32cede49eaf9692,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,1,external,,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4.mp4,144273,30,celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/000030,crops/celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/frame_000030.jpg,6bb39a9c9828bc3f05d4986d361880194150f4c95d4bfd537fe416fa10143b98,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,1,external,,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4.mp4,144273,50,celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/000050,crops/celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/frame_000050.jpg,9e78760d069a007db82911f8f74f63b2b1628ee86138935de99005f14b9e20ff,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,1,external,,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4.mp4,144273,110,celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/000110,crops/celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/frame_000110.jpg,5419b414374633ad9ce45d73f4d1883f23d5a7018c3ab33f9f778aa169de4c41,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,1,external,,TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4.mp4,144273,120,celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/000120,crops/celebdfpp/TF-IP_LAP/id30_0001_test_id01333_QVpsqfA2Mu4/frame_000120.jpg,9b6ab2caee54fb8a7dfaddaa657ee443faf02732d05c863b88e6d18e173b895f,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,1,external,,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M.mp4,140853,10,celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/000010,crops/celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/frame_000010.jpg,c502af485fd91653a4f8d48b15b70b2c6a244b2dad89963b82b2874d2e51cd3a,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,1,external,,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M.mp4,140853,40,celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/000040,crops/celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/frame_000040.jpg,e6bfb8e66b02a60cd73c5dceaa9fbb3dc86c6e45a13f3d70ee44c8d7eac1ca72,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,1,external,,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M.mp4,140853,90,celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/000090,crops/celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/frame_000090.jpg,85a7c91fba0365376092843de0d97117eabc06827e13b0e0bf06d8701f6efdac,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,1,external,,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M.mp4,140853,120,celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/000120,crops/celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/frame_000120.jpg,96a73e3fa102a7aa4168c0949ac28329c60b503b20d9bfd0d9cf25df52acf577,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,1,external,,TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M.mp4,140853,130,celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/000130,crops/celebdfpp/TF-IP_LAP/id31_0001_test_id03789_pz1jGMsPY9M/frame_000130.jpg,f6ac013d93377d20818b224359fb0ef2156f1744714e3d6c2dc45b287d9b43e6,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk,1,external,,TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id32_0001_test_id04862_sdKxEspywqk.mp4,165885,50,celebdfpp/TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk/000050,crops/celebdfpp/TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk/frame_000050.jpg,3334c8cefae448265e6e4808669755315493c0b9aaa773107d6d5abb0a266412,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk,1,external,,TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id32_0001_test_id04862_sdKxEspywqk.mp4,165885,80,celebdfpp/TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk/000080,crops/celebdfpp/TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk/frame_000080.jpg,f64ba19d363dcc64e625d061f5c3edd9b6c24732f708ede48b5b62b29652b365,,
celebdfpp,TF-IP_LAP,TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk,1,external,,TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk,celebdfpp/Celeb-synthesis/TalkingFace/IP_LAP/id32_0001_test_id04862_sdKxEspywqk.mp4,165885,90,celebdfpp/TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk/000090,crops/celebdfpp/TF-IP_LAP/id32_0001_test_id04862_sdKxEspywqk/frame_000090.jpg,e7789818f5ed11cb6c4b67ac618f017ce87080526574e9277875bba9b3dd8979,,
